,antibiotic,x,x_hat,weighted_mean
97,A,A&B,U,0.02107728337236534
101,A,A&B,S,0.0
105,A,A&B,A_r,0.6346604215456675
109,A,A&B,B_r,0.0
113,A,A&B,A&B,0.2107728337236534
117,A,A&B,AB_r,0.13348946135831383
121,A,AB_r,U,0.0
125,A,AB_r,S,0.0
129,A,AB_r,A_r,0.04090909090909091
133,A,AB_r,B_r,0.0
137,A,AB_r,A&B,0.013636363636363636
141,A,AB_r,AB_r,0.9454545454545454
49,A,A_r,U,0.0035688793718772305
53,A,A_r,S,0.0004758505829169641
57,A,A_r,A_r,0.9945277182964549
61,A,A_r,B_r,0.0
65,A,A_r,A&B,0.0009517011658339282
69,A,A_r,AB_r,0.0004758505829169641
73,A,B_r,U,0.9801633605600933
77,A,B_r,S,0.009334889148191364
81,A,B_r,A_r,0.007001166861143524
85,A,B_r,B_r,0.0015558148580318942
89,A,B_r,A&B,0.0011668611435239206
93,A,B_r,AB_r,0.0007779074290159471
25,A,S,U,0.6309523809523809
29,A,S,S,0.0
33,A,S,A_r,0.36904761904761907
37,A,S,B_r,0.0
41,A,S,A&B,0.0
45,A,S,AB_r,0.0
1,A,U,U,0.9664082687338501
5,A,U,S,0.0
9,A,U,A_r,0.03359173126614987
13,A,U,B_r,0.0
17,A,U,A&B,0.0
21,A,U,AB_r,0.0
99,AB,A&B,U,1.0
103,AB,A&B,S,0.0
107,AB,A&B,A_r,0.0
111,AB,A&B,B_r,0.0
115,AB,A&B,A&B,0.0
119,AB,A&B,AB_r,0.0
123,AB,AB_r,U,0.0
127,AB,AB_r,S,0.0
131,AB,AB_r,A_r,0.0
135,AB,AB_r,B_r,0.0
139,AB,AB_r,A&B,0.0
143,AB,AB_r,AB_r,1.0
51,AB,A_r,U,0.4674457429048414
55,AB,A_r,S,0.39565943238731216
59,AB,A_r,A_r,0.13689482470784642
63,AB,A_r,B_r,0.0
67,AB,A_r,A&B,0.0
71,AB,A_r,AB_r,0.0
75,AB,B_r,U,0.9896166134185304
79,AB,B_r,S,0.010383386581469648
83,AB,B_r,A_r,0.0
87,AB,B_r,B_r,0.0
91,AB,B_r,A&B,0.0
95,AB,B_r,AB_r,0.0
27,AB,S,U,0.996268656716418
31,AB,S,S,0.0037313432835820895
35,AB,S,A_r,0.0
39,AB,S,B_r,0.0
43,AB,S,A&B,0.0
47,AB,S,AB_r,0.0
3,AB,U,U,1.0
7,AB,U,S,0.0
11,AB,U,A_r,0.0
15,AB,U,B_r,0.0
19,AB,U,A&B,0.0
23,AB,U,AB_r,0.0
98,B,A&B,U,0.018518518518518517
102,B,A&B,S,0.0
106,B,A&B,A_r,0.0
110,B,A&B,B_r,0.19135802469135801
114,B,A&B,A&B,0.024691358024691357
118,B,A&B,AB_r,0.7654320987654321
122,B,AB_r,U,0.0
126,B,AB_r,S,0.0
130,B,AB_r,A_r,0.0
134,B,AB_r,B_r,0.0
138,B,AB_r,A&B,0.0
142,B,AB_r,AB_r,1.0
50,B,A_r,U,0.6950067476383266
54,B,A_r,S,0.20287899235267656
58,B,A_r,A_r,0.09446693657219973
62,B,A_r,B_r,0.001349527665317139
66,B,A_r,A&B,0.000449842555105713
70,B,A_r,AB_r,0.005847953216374269
74,B,B_r,U,0.00048146364949446316
78,B,B_r,S,0.0
82,B,B_r,A_r,0.0
86,B,B_r,B_r,0.9925373134328358
90,B,B_r,A&B,0.0021665864227250844
94,B,B_r,AB_r,0.004814636494944632
26,B,S,U,1.0
30,B,S,S,0.0
34,B,S,A_r,0.0
38,B,S,B_r,0.0
42,B,S,A&B,0.0
46,B,S,AB_r,0.0
2,B,U,U,0.9969788519637462
6,B,U,S,0.0006042296072507553
10,B,U,A_r,0.0
14,B,U,B_r,0.002416918429003021
18,B,U,A&B,0.0
22,B,U,AB_r,0.0
96,none,A&B,U,0.0
100,none,A&B,S,0.0
104,none,A&B,A_r,0.007425742574257425
108,none,A&B,B_r,0.017326732673267328
112,none,A&B,A&B,0.04207920792079208
116,none,A&B,AB_r,0.9331683168316832
120,none,AB_r,U,0.0
124,none,AB_r,S,0.0
128,none,AB_r,A_r,0.00273224043715847
132,none,AB_r,B_r,0.004098360655737705
136,none,AB_r,A&B,0.00819672131147541
140,none,AB_r,AB_r,0.9849726775956285
48,none,A_r,U,0.00034340659340659343
52,none,A_r,S,0.004120879120879121
56,none,A_r,A_r,0.9955357142857143
60,none,A_r,B_r,0.0
64,none,A_r,A&B,0.0
68,none,A_r,AB_r,0.0
72,none,B_r,U,0.0
76,none,B_r,S,0.0
80,none,B_r,A_r,0.0
84,none,B_r,B_r,0.9844408427876823
88,none,B_r,A&B,0.015559157212317666
92,none,B_r,AB_r,0.0
24,none,S,U,?
28,none,S,S,?
32,none,S,A_r,?
36,none,S,B_r,?
40,none,S,A&B,?
44,none,S,AB_r,?
0,none,U,U,1.0
4,none,U,S,0.0
8,none,U,A_r,0.0
12,none,U,B_r,0.0
16,none,U,A&B,0.0
20,none,U,AB_r,0.0
